Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
10.965;6.211797390369604e-05;0.0
10.982000000000001;6.201942126228318e-05;0.0
10.999;6.192099207674396e-05;0.0
11.016;6.182268634493124e-05;0.0
11.033000000000001;6.172450406476827e-05;0.0
11.05;6.1626445234249e-05;0.0
11.067;6.152850985143834e-05;0.0
11.084000000000001;6.143069791447171e-05;0.0
11.101;6.133300942155535e-05;0.0
11.118;6.123544437096637e-05;0.0
11.135;6.113800276105236e-05;0.0
11.152000000000001;6.104068459023176e-05;0.0
11.169;6.0943489856993804e-05;0.0
11.186;6.084641855989838e-05;0.0
11.203000000000001;6.074947069757612e-05;0.0
11.22;6.065264626872848e-05;0.0
11.237;6.0555945272127505e-05;0.0
11.254000000000001;6.045936770661606e-05;0.0
11.271;6.036291357110766e-05;0.0
11.287999999999998;6.026658286458677e-05;0.0
11.305;6.0170375586108406e-05;0.0
11.322000000000001;6.007429173479812e-05;0.0
11.339;5.997833130985271e-05;0.0
11.356000000000002;5.9882494310539285e-05;0.0
